"","osm_id","lon","lat"
"44288","2003436578",-16.2923648,28.4580744
"44289","2003436582",-16.292419,28.4580874
"44290","2003436587",-16.2923471,28.458103
"44291","2003436590",-16.292417,28.4581134
"44292","2003436594",-16.2923067,28.4581238
"44293","2003436600",-16.2924308,28.4581428
"44294","2003436603",-16.2924495,28.458161
"44295","2003436605",-16.2924919,28.4581757
"44296","2003726302",-16.2859935,28.4473079
"44297","2003726308",-16.2858118,28.4473601
"44298","2003726333",-16.2863948,28.447531
"44299","2003726342",-16.2851153,28.4476131
"44300","2003726349",-16.2847754,28.4476781
"44301","2003726361",-16.2848623,28.4477019
"44302","2003726377",-16.2868249,28.4477555
"44303","2003726404",-16.2841175,28.4478944
"44304","2003726413",-16.286431,28.4479369
"44305","2003726453",-16.2836387,28.4480648
"44306","2003726503",-16.2830219,28.4483015
"44307","2003726524",-16.2866735,28.4483967
"44308","2003726526",-16.2827325,28.4484059
"44309","2003726528",-16.286628,28.4484139
"44310","2003726530",-16.2866026,28.4484236
"44311","2003726532",-16.2865814,28.4484316
"44312","2003726533",-16.2865626,28.4484387
"44313","2003726536",-16.2865128,28.4484575
"44314","2003726537",-16.2862748,28.4484594
"44315","2003726621",-16.2847052,28.4493393
"44316","2003726633",-16.2846687,28.4494813
"44317","2003726643",-16.2846254,28.4495137
"44318","2003726648",-16.2846059,28.4495282
"44319","2003726684",-16.2845573,28.4495645
"44320","2003726686",-16.2844943,28.4496116
"44321","2009430826",-16.2844661,28.4601254
"44322","2009430828",-16.2844941,28.4601404
"44323","2009430832",-16.2846846,28.4603877
"44324","2009430835",-16.2837716,28.4607374
"44325","2009430838",-16.2849178,28.4608999
"44326","2009430841",-16.2833612,28.4611079
"44327","2009430844",-16.2848676,28.4611158
"44328","2009430850",-16.2848892,28.4611648
"44329","2009430853",-16.284821,28.4611851
"44330","2009430859",-16.2830771,28.4612841
"44331","2009430861",-16.2844709,28.4612897
"44332","2009430862",-16.2843083,28.4613577
"44333","2009430868",-16.2824617,28.4618871
"44334","2009430870",-16.2824733,28.4619359
"44335","2009430872",-16.2825516,28.4622658
"44336","2009430876",-16.2825721,28.4624444
"44337","2009430879",-16.2826776,28.4624783
"44338","2012165289",-15.5422423,27.7725573
"44339","2012165292",-15.5419617,27.7728472
"44340","2012165293",-15.542028,27.7728013
"44341","2012165294",-15.5421041,27.7728332
"44342","2012165295",-15.5424422,27.7727937
"44343","2012165296",-15.5421558,27.7728989
"44344","2012165297",-15.5423161,27.7729156
"44345","2020302470",-16.2699452,28.4666114
"44346","2020302471",-16.269896,28.4666166
"44347","2020302480",-16.2699171,28.4668162
"44348","2020445859",-16.2703089,28.4665844
"44349","2020445868",-16.2703804,28.466779
"44350","2029617233",-16.2593059,28.4712328
"44351","2029617267",-16.2594315,28.4713733
"44352","2029617281",-16.2588028,28.4714423
"44353","2029617287",-16.2587201,28.4715175
"44354","2029617288",-16.2589949,28.4715202
"44355","2029617297",-16.2590853,28.471574
"44356","2029617299",-16.2590968,28.4715873
"44357","2029617305",-16.2588964,28.471721
"44358","2034997898",-16.259385,28.4714031
"44359","2034997901",-16.2587286,28.4714112
"44360","2034997921",-16.2586841,28.4715062
"44361","2034997943",-16.2590944,28.471568
"44362","2034997948",-16.2591119,28.4715879
"44363","2035003655",-16.2591346,28.4713911
"44364","2053345872",-13.5448564,28.966243
"44365","2053345880",-13.5451228,28.9663911
"44366","2053345883",-13.5447952,28.9665486
"44367","2053345895",-13.5449608,28.9666305
"44368","2053345901",-13.5446836,28.9667376
"44369","2053345909",-13.5448492,28.9668037
"44370","2053345911",-13.5444675,28.9668447
"44371","2053345915",-13.5447376,28.9669738
"44372","2133755235",-15.4300417,28.1371104
"44373","2141173630",-13.4877169,29.001959
"44374","2166147671",-15.5960689,27.7670757
"44375","2166147789",-15.596002,27.7668883
"44376","2166147799",-15.5959108,27.7671199
"44377","2166147805",-15.5951356,27.7671304
"44378","2166147864",-15.5959585,27.7672534
"44379","2166147876",-15.5952501,27.7674514
"44380","2177637215",-16.6847071,28.3848128
"44381","2252744776",-16.7647585,28.3726865
"44382","2254936989",-16.7587554,28.3740667
"44383","2352127135",-16.5141547,28.3941382
"44384","2352127175",-16.5142396,28.3941231
"44385","2352127180",-16.5141846,28.3941329
"44386","2352127193",-16.5142657,28.3941773
"44387","2352127206",-16.5137445,28.3942113
"44388","2352127221",-16.5136786,28.3942218
"44389","2352127224",-16.5142936,28.3942351
"44390","2352127231",-16.5134554,28.394265
"44391","2352127237",-16.5134391,28.394273
"44392","2352127239",-16.5143126,28.3942746
"44393","2352127249",-16.5143012,28.3942908
"44394","2352127252",-16.5142746,28.3942956
"44395","2352127257",-16.5142499,28.3943
"44396","2352127258",-16.5141771,28.3943129
"44397","2352127274",-16.513582,28.3944144
"44398","2352127277",-16.513539,28.3944208
"44399","2352127280",-16.5134568,28.394436
"44400","2388005403",-16.8512626,28.3746284
"44401","2441317544",-16.53276,28.3860642
"44402","2443179642",-13.831798,28.8660162
"44403","2443179654",-13.8315587,28.8660922
"44404","2443179656",-13.8318491,28.8661029
"44405","2443179657",-13.8318336,28.8661076
"44406","2443179660",-13.8318638,28.8661408
"44407","2443179661",-13.8318473,28.8661457
"44408","2443179667",-13.8315922,28.8661783
"44409","2443179668",-13.8315803,28.8661819
"44410","2443179671",-13.8318749,28.8662168
"44411","2443179672",-13.8316064,28.8662174
"44412","2443179673",-13.8315954,28.8662207
"44413","2443179686",-13.8316341,28.8662885
"44414","2450396147",-15.4978896,27.9919544
"44415","2450434566",-15.4431871,28.1219695
"44416","2450434569",-15.445394,28.121964
"44417","2450434570",-15.4463631,28.1204603
"44418","2450434574",-15.444546,28.1188282
"44419","2450434575",-15.4434069,28.1197698
"44420","2450434576",-15.4434059,28.1216069
"44421","2450434580",-15.4432224,28.1217866
"44422","2511867048",-17.1979616,28.0295914
"44423","2547562191",-15.4964672,28.0345913
"44424","2547562192",-15.4962451,28.034818
"44425","2562547917",-16.2839976,28.4548559
"44426","2574707436",-13.4703905,29.0932957
"44427","2574707437",-13.4702545,29.0932717
"44428","2574707438",-13.4702655,29.0932229
"44429","2574707439",-13.4702434,29.0932191
"44430","2574707440",-13.4703349,29.0928239
"44431","2574707441",-13.4703728,29.092829
"44432","2574707442",-13.4703915,29.0927331
"44433","2574707443",-13.4704335,29.0927397
"44434","2574707444",-13.4704487,29.0926693
"44435","2574707445",-13.4704901,29.092677
"44436","2574707446",-13.4704767,29.0927453
"44437","2574707447",-13.4705119,29.0927512
"44438","2574707448",-13.47052,29.0928577
"44439","2574707449",-13.4704906,29.0928517
"44440","2574707450",-13.4704246,29.0932544
"44441","2574707451",-13.4704012,29.0932495
"44442","2575963520",-17.1234178,28.1015401
"44443","2575963522",-17.1234481,28.1015588
"44444","2575963527",-17.1233525,28.1016224
"44445","2575963541",-17.1232069,28.1018056
"44446","2575963550",-17.1239213,28.1018636
"44447","2575963562",-17.1231021,28.1019376
"44448","2575963563",-17.1238395,28.1019388
"44449","2575963565",-17.1238279,28.1019495
"44450","2575963569",-17.1231452,28.1019614
"44451","2575963572",-17.123159,28.101969
"44452","2575963576",-17.1237883,28.1019859
"44453","2575963577",-17.1232064,28.1019929
"44454","2575963582",-17.1236962,28.102025
"44455","2575963585",-17.123682,28.1020296
"44456","2575963587",-17.1233191,28.1020357
"44457","2575963589",-17.1236479,28.1020422
"44458","2575963591",-17.1236228,28.1020496
"44459","2575963592",-17.1236019,28.1020534
"44460","2575963593",-17.1235723,28.1020579
"44461","2575963594",-17.1235501,28.102061
"44462","2575963596",-17.1234635,28.1020665
"44463","2575963610",-17.1292258,28.1037636
"44464","2575963611",-17.1294131,28.1038572
"44465","2575963613",-17.1291621,28.1038991
"44466","2575963614",-17.1291508,28.1039487
"44467","2575963615",-17.1291658,28.1040027
"44468","2575963616",-17.1300594,28.1040136
"44469","2575963617",-17.129202,28.1040324
"44470","2575963619",-17.1293481,28.1040707
"44471","2575963620",-17.1293385,28.1040961
"44472","2575963621",-17.1292088,28.1040964
"44473","2575963622",-17.1291824,28.1040994
"44474","2575963624",-17.1291675,28.1041165
"44475","2575963625",-17.1293306,28.1041236
"44476","2575963626",-17.1306123,28.1041523
"44477","2575963627",-17.1291562,28.1041718
"44478","2575963635",-17.1291445,28.1042346
"44479","2575963646",-17.1311219,28.1042769
"44480","2575963648",-17.1291391,28.1042864
"44481","2575963668",-17.1313568,28.1043377
"44482","2575963694",-17.1313437,28.1044521
"44483","2575963699",-17.1313677,28.1044637
"44484","2575963705",-17.131381,28.104475
"44485","2575963707",-17.1313916,28.1044868
"44486","2575963713",-17.13139,28.1045114
"44487","2575963740",-17.1313817,28.1046337
"44488","2575963765",-17.1313747,28.1047375
"44489","2575963781",-17.1290571,28.1048513
"44490","2575963787",-17.1295659,28.1049085
"44491","2575963788",-17.1297609,28.1049221
"44492","2575963789",-17.1290495,28.1049245
"44493","2575963790",-17.129837,28.1049274
"44494","2575963792",-17.1299845,28.1049377
"44495","2575963794",-17.1300583,28.1049428
"44496","2575963795",-17.131036,28.1049487
"44497","2575963796",-17.1295627,28.1049559
"44498","2575963797",-17.1290526,28.1049639
"44499","2575963800",-17.1309948,28.1049696
"44500","2575963803",-17.1295502,28.1049758
"44501","2575963804",-17.1310555,28.1049788
"44502","2575963806",-17.1309398,28.1049883
"44503","2575963807",-17.1290551,28.1049916
"44504","2575963809",-17.1307953,28.1049942
"44505","2575963810",-17.1308661,28.1049983
"44506","2575963812",-17.1290576,28.1050094
"44507","2575963814",-17.129424,28.1050264
"44508","2575963817",-17.1290638,28.1050347
"44509","2575963818",-17.1313546,28.105035
"44510","2575963821",-17.1290757,28.1050606
"44511","2575963823",-17.1292812,28.1050652
"44512","2575963824",-17.129086,28.105073
"44513","2575963825",-17.1290953,28.1050773
"44514","2575963828",-17.1291769,28.1050936
"44515","2575963829",-17.1291632,28.105094
"44516","2632229462",-16.8509603,28.3739772
"44517","2651030398",-16.3087408,28.4493802
"44518","2651030399",-16.3089679,28.4492487
"44519","2651030400",-16.3091221,28.4490146
"44520","2651030401",-16.3095354,28.4482961
"44521","2651030402",-16.3094518,28.448207
"44522","2651030403",-16.3093767,28.4479995
"44523","2651030404",-16.3091595,28.4480702
"44524","2651030405",-16.3090254,28.4481551
"44525","2651030406",-16.3089368,28.4481999
"44526","2651030407",-16.3088886,28.4479028
"44527","2651030408",-16.3088242,28.4478462
"44528","2651030409",-16.3086552,28.4479099
"44529","2651030410",-16.3086284,28.4479853
"44530","2651030411",-16.3086552,28.4480136
"44531","2651030412",-16.3085318,28.4482329
"44532","2651030413",-16.3085426,28.4483084
"44533","2651030414",-16.3084058,28.4483532
"44534","2651030415",-16.3083012,28.4483674
"44535","2651030416",-16.3084085,28.4488532
"44536","2651030417",-16.3085506,28.4491244
"44537","2651030418",-16.3086472,28.4493013
"44538","2678521622",-15.4300826,28.1380748
"44539","2678532650",-15.4487572,28.0999896
"44540","2678542693",-15.426055,28.0962607
"44541","2678542898",-15.4196802,28.0766207
"44542","2678544466",-15.4281954,28.0416223
"44543","2678548439",-15.4604302,28.0606966
"44544","2678550005",-15.4749034,28.0758295
"44545","2678557860",-15.4754774,28.0991662
"44546","2685623999",-15.4267653,27.9177014
"44547","2749782401",-16.7296248,28.0745573
"44548","2749782402",-16.7298794,28.074384
"44549","2749782496",-16.7298517,28.0744852
"44550","2749801837",-16.7295607,28.0743047
"44551","2749801838",-16.7295339,28.0743202
"44552","2808446401",-13.8695691,28.7369996
"44553","3022589038",-15.3939413,27.8591497
"44554","3101522320",-15.418703,28.0775195
"44555","3101630174",-15.4260114,28.0801055
"44556","3113011174",-16.7065845,28.0680615
"44557","3187135775",-16.7298772,28.0744071
"44558","3187135777",-16.7296618,28.0744163
"44559","3187135778",-16.7296788,28.0744202
"44560","3187135779",-16.7296455,28.0744277
"44561","3187135781",-16.7297272,28.074433
"44562","3187135782",-16.7297442,28.0744362
"44563","3187135783",-16.7297542,28.0744519
"44564","3187135784",-16.729637,28.0744581
"44565","3187135785",-16.7296478,28.0744786
"44566","3187135788",-16.7296611,28.0744822
"44567","3187135789",-16.7297431,28.0744865
"44568","3187135790",-16.7297065,28.0744943
"44569","3187135791",-16.7297173,28.0744979
"44570","3187135793",-16.7297618,28.0745141
"44571","3251160429",-17.9150958,27.813726
"44572","3251160430",-17.9162949,27.8137346
"44573","3251160431",-17.9158075,27.813741
"44574","3251160439",-17.9157117,27.8137966
"44575","3251160441",-17.9149411,27.8138116
"44576","3251160443",-17.9155748,27.8138433
"44577","3251160450",-17.9161969,27.813912
"44578","3251160451",-17.9148961,27.8139228
"44579","3251160453",-17.916179,27.8139604
"44580","3251160455",-17.914915,27.8139836
"44581","3251160553",-17.9149875,27.8142925
"44582","3251160554",-17.9149904,27.8143135
"44583","3251160556",-17.9150001,27.8143396
"44584","3251160558",-17.9150137,27.814358
"44585","3251160559",-17.915033,27.8143738
"44586","3251160623",-17.9162569,27.8136054
"44587","3251160624",-17.9161093,27.8136092
"44588","3251160625",-17.9160653,27.8136199
"44589","3251160626",-17.9160545,27.8136226
"44590","3251160635",-17.9151273,27.8137123
"44591","3251160668",-17.9149474,27.8141723
"44592","3251160678",-17.9149784,27.8142878
"44593","3251160764",-17.9152662,27.8145014
"44594","3405703981",-15.4181771,28.1016009
"44595","3405703989",-15.4179968,28.1017003
"44596","3405706599",-15.4182895,28.1017741
"44597","3405706613",-15.4181001,28.1018685
"44598","3405706619",-15.4176779,28.101927
"44599","3405706623",-15.4180708,28.1018128
"44600","3405706626",-15.4179273,28.1019252
"44601","3663234600",-13.5431408,28.9627799
"44602","3663234601",-13.5431375,28.9627808
"44603","3663234603",-13.5431168,28.962797
"44604","3663234615",-13.5424337,28.9632818
"44605","3663234624",-13.5426682,28.9634768
"44606","3663243843",-13.543931,28.963922
"44607","3663243845",-13.5436607,28.964204
"44608","3719299194",-15.6068225,27.7492828
"44609","3719299195",-15.6070166,27.7493106
"44610","3719299196",-15.60711,27.7493407
"44611","3719299197",-15.607004,27.7493413
"44612","3719299198",-15.6070974,27.7493714
"44613","3719299199",-15.6071714,27.7493952
"44614","3719299200",-15.6070817,27.7494105
"44615","3719299201",-15.6071554,27.7494342
"44616","3719299202",-15.6070538,27.7494784
"44617","3719299203",-15.6074898,27.7496188
"44618","3719299204",-15.6070645,27.7496295
"44619","3719299205",-15.6069912,27.7496298
"44620","3719299206",-15.6070558,27.7496506
"44621","3719299207",-15.6074726,27.7496605
"44622","3719299208",-15.6071635,27.7496614
"44623","3719299209",-15.6069744,27.7496707
"44624","3719299210",-15.6075282,27.7496784
"44625","3719299211",-15.6071549,27.7496825
"44626","3719299212",-15.6070389,27.7496915
"44627","3719299213",-15.6073035,27.7497069
"44628","3719299214",-15.6070306,27.7497118
"44629","3719299215",-15.607138,27.7497234
"44630","3719299216",-15.6072949,27.7497277
"44631","3719299217",-15.6075063,27.7497317
"44632","3719299218",-15.6074036,27.7497391
"44633","3719299219",-15.6071297,27.7497437
"44634","3719299220",-15.6073951,27.7497599
"44635","3719299221",-15.6075967,27.7497608
"44636","3719299222",-15.6072781,27.7497686
"44637","3719299223",-15.6074223,27.7497687
"44638","3719299225",-15.6072686,27.7497916
"44639","3719299226",-15.6073782,27.7498008
"44640","3719299227",-15.6074054,27.7498096
"44641","3719299228",-15.6069848,27.7498229
"44642","3719299229",-15.6069116,27.7498232
"44643","3719299230",-15.6073687,27.7498239
"44644","3719299231",-15.6075698,27.7498263
"44645","3719299233",-15.6069761,27.749844
"44646","3719299234",-15.6076291,27.7498454
"44647","3719299235",-15.6070839,27.7498548
"44648","3719299237",-15.6068948,27.7498641
"44649","3719299238",-15.6070752,27.7498759
"44650","3719299239",-15.6069593,27.7498849
"44651","3719299240",-15.6072238,27.7499003
"44652","3719299241",-15.606951,27.7499052
"44653","3719299242",-15.6070584,27.7499168
"44654","3719299243",-15.6072153,27.7499211
"44655","3719299244",-15.607324,27.7499325
"44656","3719299245",-15.6070501,27.7499371
"44657","3719299246",-15.6073154,27.7499533
"44658","3719299247",-15.6071985,27.7499619
"44659","3719299248",-15.6073426,27.7499621
"44660","3719299249",-15.607189,27.749985
"44661","3719299250",-15.6072986,27.7499942
"44662","3719299251",-15.6073258,27.750003
"44663","3719299252",-15.606834,27.7500165
"44664","3719299253",-15.6072891,27.7500173
"44665","3719299255",-15.6074799,27.750045
"44666","3719299256",-15.6075392,27.7500641
"44667","3719299257",-15.6068097,27.7500755
"44668","3719299258",-15.6073685,27.7500836
"44669","3719299260",-15.606885,27.7500998
"44670","3719299261",-15.6074528,27.7501107
"44671","3719299262",-15.6072876,27.7501174
"44672","3719299263",-15.6064763,27.7501246
"44673","3719299264",-15.6073468,27.7501365
"44674","3719299265",-15.6072712,27.7501574
"44675","3719299266",-15.6065858,27.7501599
